date,AAPL,GOOG,META,JPM,MA,PFE,WMT,SBUX,GE,XOM,T,TLT,GLD,SPY
2023-01-30,141.51190185546875,97.71003723144533,146.61854553222656,132.9265594482422,367.3431091308594,39.62035751342773,46.22085952758789,103.47351837158205,63.99762344360352,106.18858337402344,18.046247482299805,97.32716369628906,178.75999450683594,388.4267883300781
2023-01-31,142.78843688964844,99.6253433227539,148.52281188964844,133.71954345703125,366.8283996582031,40.175323486328125,46.78012466430664,104.1798858642578,63.72051239013672,108.47955322265624,18.23423194885254,98.10525512695312,179.41000366210938,394.1379699707031
2023-02-01,143.91656494140625,101.1815185546875,152.6603546142578,133.3660430908203,370.2730102539063,40.00246810913086,47.04024887084961,104.9912567138672,65.1773452758789,107.2919921875,18.06415557861328,99.28460693359376,181.6699981689453,398.3267822265625
2023-02-02,149.25050354003906,108.53346252441406,188.20333862304688,132.7450408935547,371.124267578125,40.33908081054688,46.69883346557617,104.1894302368164,66.45999145507812,103.93502807617188,18.153669357299805,99.4131088256836,177.89999389648438,404.125244140625
2023-02-03,152.89218139648438,104.96223449707033,185.97006225585932,134.79916381835938,370.104736328125,40.08434677124024,46.07778930664063,99.55985260009766,64.89231872558594,104.65504455566406,17.75084686279297,97.9262924194336,173.4600067138672,399.8297424316406
2023-02-06,150.1510009765625,103.21652221679688,185.50148010253903,135.59213256835938,369.17431640625,39.8114128112793,45.74288177490234,100.24712371826172,65.20110321044922,104.47737121582033,17.527063369750977,97.20128631591795,173.82000732421875,397.3861999511719
2023-02-07,153.0406494140625,107.77532958984376,191.04478454589844,137.2449951171875,371.2430419921875,39.65675354003906,45.840423583984375,101.97488403320312,65.01107025146484,107.4603042602539,17.231660842895508,96.42115020751952,173.97999572753906,402.58349609375
2023-02-08,150.33905029296875,99.75502014160156,182.87936401367188,136.280029296875,366.5809326171875,40.011566162109375,45.59331130981445,101.46897888183594,64.89231872558594,106.52521514892578,17.151100158691406,96.88004302978516,174.41000366210938,398.1813049316406
2023-02-09,149.2999725341797,95.22614288330078,177.3859100341797,134.1590118408203,366.6502380371094,39.429317474365234,46.01600646972656,101.7375717163086,63.9659538269043,106.92730712890624,16.981016159057617,95.9622802734375,173.02999877929688,394.7294006347656
2023-02-10,149.66668701171875,94.62760925292967,173.62721252441406,134.75137329101562,363.0967712402344,39.92058181762695,46.73134994506836,102.73527526855467,64.36183166503906,111.43441772460938,17.07053565979004,94.88848114013672,173.36000061035156,395.6506042480469
2023-02-13,152.48143005371094,94.76726531982422,178.89138793945312,136.21316528320312,367.0560607910156,40.02066421508789,47.44343948364258,104.10713958740234,65.46237182617188,111.0009765625,17.24061393737793,95.68694305419922,172.47999572753906,400.295166015625
2023-02-14,151.8372039794922,94.71739196777344,178.9412384033203,136.81507873535156,366.1949157714844,39.7750244140625,47.3068733215332,103.5890884399414,66.14329528808594,109.70062255859376,17.142147064208984,95.46668243408205,172.61000061035156,400.1109313964844
2023-02-15,153.94825744628906,96.86212158203124,176.62818908691406,137.38832092285156,365.8782348632813,39.41111373901367,47.65803909301758,104.56761169433594,67.11714935302734,109.3708267211914,17.231660842895508,94.57645416259766,170.88999938964844,401.4102783203125
2023-02-16,152.34266662597656,95.54535675048828,171.92236328125,135.49659729003906,363.8094482421875,39.07450485229492,46.91018295288086,103.1669692993164,66.54708099365234,109.05044555664062,17.24061393737793,93.23648834228516,170.75,395.88330078125
2023-02-17,151.19297790527344,94.35826873779295,172.36105346679688,135.8979034423828,357.4548034667969,39.31104278564453,47.61576843261719,102.74486541748048,65.74740600585938,104.85728454589844,17.40174102783203,93.96154022216795,171.25999450683594,394.8943176269531
2023-02-21,147.15916442871094,91.82450103759766,171.56346130371094,133.40426635742188,352.33740234375,38.84706115722656,47.90516662597656,100.51921081542967,65.12984466552734,104.75363159179688,17.19585418701172,92.13517761230467,170.6199951171875,386.9723815917969
2023-02-22,147.5853729248047,91.57511138916016,170.6063232421875,132.3819580078125,351.35748291015625,38.555938720703125,46.90043258666992,100.5096206665039,65.86617279052734,103.39675903320312,17.34803009033203,92.97952270507812,169.66000366210938,386.4390258789063
2023-02-23,148.0709991455078,90.84689331054688,171.52354431152344,133.44247436523438,351.9117736816406,38.48315048217773,46.20135116577149,99.30084991455078,65.6682357788086,104.34844207763672,17.32118034362793,93.88812255859376,169.57000732421875,388.4946899414063
2023-02-24,145.4049530029297,89.131103515625,169.87850952148438,134.64627075195312,349.5263061523437,37.98278045654297,46.32490539550781,97.4685287475586,66.15120697021484,104.3578872680664,17.22271156311035,92.66747283935548,168.35000610351562,384.3446350097656
2023-02-27,146.60415649414062,89.8792724609375,169.0310516357422,135.82144165039062,351.8623352050781,37.10031127929688,45.989994049072266,98.2743682861328,66.38082122802734,104.16942596435548,17.034730911254883,92.9244613647461,169.00999450683594,385.6535949707031
2023-02-28,146.09869384765625,90.07878875732422,174.41485595703125,136.95840454101562,351.6742248535156,36.90925598144531,46.21435546875,97.9385986328125,67.06964111328125,103.5663604736328,16.927310943603516,93.34664154052734,169.77999877929688,384.228271484375
2023-03-01,144.01739501953125,90.28826904296876,172.89942932128906,136.19406127929688,349.90240478515625,36.554447174072266,45.5705451965332,97.3054428100586,66.61834716796875,104.48979949951172,16.703519821166992,92.34378814697266,170.75999450683594,382.7544250488281
2023-03-02,144.61204528808594,92.08385467529295,174.006103515625,134.78004455566406,351.95135498046875,36.95473861694336,45.684349060058594,98.8211898803711,67.86930847167969,104.97036743164062,16.703519821166992,91.52499389648438,170.66000366210938,385.7312316894531
2023-03-03,149.68649291992188,93.78966522216795,184.69390869140625,137.25457763671875,357.8210144042969,37.43692398071289,45.7396240234375,100.29856872558594,68.39187622070312,106.2989730834961,16.83779525756836,93.7422332763672,172.49000549316406,391.91748046875
2023-03-06,152.46160888671875,95.3458480834961,184.3449554443359,136.45204162597656,363.1957702636719,37.400535583496094,45.73311996459961,100.72066497802734,68.9941635131836,107.24127197265624,16.80198860168457,93.0154037475586,171.6199951171875,392.1889953613281
2023-03-07,150.25143432617188,93.93930053710938,183.95611572265625,132.4392852783203,356.2769470214844,36.70001220703125,45.27790832519531,99.13776397705078,68.46319580078125,105.16824340820312,16.748281478881836,93.58582305908205,168.6199951171875,386.17724609375
2023-03-08,151.51016235351562,94.41812896728516,184.4147491455078,131.65586853027344,355.3761901855469,36.49986267089844,44.90398025512695,98.33192443847656,68.9307632446289,103.63231658935548,16.658767700195312,93.67781829833984,168.5399932861328,386.8074951171875
2023-03-09,149.2504119873047,92.4330062866211,181.14459228515625,124.5284652709961,350.8328857421875,35.8994140625,44.60158157348633,96.22139739990234,72.56037139892578,102.83138275146484,16.399169921875,93.90784454345705,170.1999969482422,379.6709899902344
2023-03-10,147.17901611328125,90.78704833984376,178.9711456298828,127.6908721923828,343.5774230957031,35.835731506347656,44.53654861450195,95.33879852294922,72.1165771484375,101.55929565429688,16.497636795043945,97.1463623046875,173.8699951171875,374.1925048828125
2023-03-13,149.13148498535156,91.43545532226562,180.35694885253903,125.39789581298828,341.201904296875,36.26332473754883,44.66661071777344,95.05101013183594,70.50782012939453,100.39086151123048,16.381267547607422,97.36717987060548,177.86000061035156,373.65924072265625
2023-03-14,151.23263549804688,94.01910400390624,193.4375762939453,128.61764526367188,349.2293701171875,36.29970932006836,44.90398025512695,95.4155502319336,72.25130462646484,100.7677764892578,16.506591796875,95.76631927490234,176.8300018310547,379.8357849121094
2023-03-15,151.6290740966797,96.3134765625,197.1563720703125,122.5412139892578,344.5375671386719,36.64542388916016,45.40472030639648,95.30043029785156,71.1338882446289,95.7548370361328,16.39021873474121,97.6156005859375,178.2100067138672,377.460205078125
2023-03-16,154.463623046875,100.82239532470705,204.31483459472656,124.92020416259766,344.4584350585937,36.72730255126953,45.14678955078125,96.34609985351562,72.88529968261719,95.19889068603516,16.461833953857422,96.85196685791016,178.57000732421875,384.082763671875
2023-03-17,153.62120056152344,102.20899200439452,195.02281188964844,120.20045471191406,346.1015014648437,36.481666564941406,45.51245880126953,94.68644714355467,71.55391693115234,94.07756042480467,16.22909164428711,98.30560302734376,183.7700042724609,379.59185791015625
2023-03-20,155.9998321533203,101.68029022216795,197.21620178222656,121.47116088867188,345.76495361328125,37.12760162353515,46.0021858215332,95.7896957397461,71.26068115234375,96.53692626953124,16.551345825195312,97.44078826904295,183.83999633789065,383.2418518066406
2023-03-21,157.86312866210938,105.58070373535156,201.5531463623047,124.72909545898438,350.96160888671875,36.99113845825195,45.84547805786133,96.4516372680664,73.05171203613281,100.86199951171876,16.59610366821289,96.6035385131836,180.3699951171875,388.2739868164063
2023-03-22,156.42601013183594,103.96468353271484,199.210205078125,121.50936889648438,347.4576110839844,36.399784088134766,45.5516357421875,95.08938598632812,70.9991683959961,98.55341339111328,16.461833953857422,97.8915786743164,183.44000244140625,381.6553649902344
2023-03-23,157.51622009277344,105.99968719482422,203.66677856445312,121.18453216552734,350.7635498046875,36.554447174072266,45.92056655883789,94.41783905029295,72.5841293334961,97.44152069091795,16.524490356445312,97.8915786743164,185.7400054931641,382.6871032714844
2023-03-24,158.82449340820312,105.8001708984375,205.39157104492188,119.34059143066406,348.051513671875,36.74549865722656,46.29602813720703,94.3410873413086,72.40979766845703,97.55459594726562,16.658767700195312,98.30560302734376,183.6499938964844,385.1983337402344
2023-03-27,156.87200927734375,102.80752563476562,202.2310943603516,122.76097869873048,351.01104736328125,36.59083938598633,47.06980895996094,94.64808654785156,73.94723510742188,99.69357299804688,16.891504287719727,95.99629974365234,181.9499969482422,385.9185485839844
2023-03-28,156.2476043701172,101.11168670654295,200.07757568359372,123.13358306884766,350.7239685058594,36.381591796875,46.88697052001953,94.70563507080078,73.81250762939453,100.93739318847656,16.757230758666992,96.17113494873048,183.44000244140625,385.0522766113281
2023-03-29,159.33985900878906,101.65036010742188,204.73358154296875,123.38197326660156,355.8710632324219,36.61813354492188,47.08940124511719,96.52838134765624,74.5416030883789,102.67118072509766,17.007871627807617,95.97791290283205,182.52999877929688,390.6489562988281
2023-03-30,160.9157257080078,101.07178497314452,207.21609497070312,123.00936126708984,355.6038513183594,36.73640060424805,47.55953979492188,97.19991302490234,74.53367614746094,103.17059326171876,17.079486846923828,96.4195327758789,184.17999267578125,392.9363098144531
2023-03-31,163.43313598632812,103.74522399902344,211.3037872314453,124.49980926513672,359.71160888671875,37.118499755859375,48.14068984985352,99.89564514160156,75.76203918457031,103.3307876586914,17.231660842895508,97.86398315429688,183.22000122070312,398.474609375
2023-04-03,164.6918182373047,104.65299224853516,212.43038940429688,124.35650634765624,362.7404174804687,37.61886978149414,48.545528411865234,100.58637237548828,76.80810546875,109.42735290527344,17.356983184814453,98.32424926757812,184.5399932861328,399.9930114746094
2023-04-04,164.15663146972656,104.86248016357422,214.075439453125,122.69408416748048,360.1965637207031,37.20948028564453,48.0688591003418,99.77093505859376,75.32615661621094,108.38141632080078,17.58077049255371,98.81309509277344,187.97999572753903,397.7738342285156
2023-04-05,162.3032684326172,104.69288635253906,210.8451690673828,122.87703704833984,360.6526489257813,37.80082702636719,48.8654899597168,100.63433074951172,74.69218444824219,110.23772430419922,17.79560661315918,99.8461685180664,187.8300018310547,396.7323303222656
2023-04-06,163.1952667236328,108.63321685791016,215.4513092041016,122.7422332763672,358.3526306152344,37.75534057617188,49.23442459106445,100.42327880859376,74.17704772949219,108.40969848632812,17.839183807373047,100.10442352294922,186.4900054931641,398.2799682617188
2023-04-10,160.58868408203125,106.68798828125,214.1053466796875,123.14665985107422,357.0341491699219,37.96458435058594,49.13974380493164,100.48085021972656,74.77934265136719,107.92913055419922,17.76655387878418,98.49027252197266,185.1100006103516,398.688720703125
2023-04-11,159.36961364746094,105.86003112792967,213.20806884765625,123.7532958984375,360.98974609375,38.0191650390625,48.996089935302734,101.44017791748048,74.42272186279297,108.6923828125,17.875497817993164,98.69318389892578,186.27999877929688,398.7957763671875
2023-04-12,158.67584228515625,104.96223449707033,213.35760498046875,123.73402404785156,358.65997314453125,37.63706588745117,48.75775146484375,101.30587005615234,74.57328796386719,108.57930755615234,17.94812774658203,98.59174346923828,187.19000244140625,397.1703186035156
2023-04-13,164.08724975585938,107.92495727539062,219.6885528564453,124.20584869384766,366.4620666503906,37.7280502319336,48.80672836303711,102.63935089111328,74.7317886352539,109.0881576538086,18.1206169128418,97.81694793701172,189.72000122070312,402.4458312988281
